,title,href,tag,summary
0,"Nine people dead after shooting near LA, police say",/news/world-us-canada-64364144,US & Canada,The incident happened in an area where thousands had earlier gathered for a Lunar New Year event.
1,Six more classified documents seized at Biden home,/news/world-us-canada-64362655,US & Canada,
2,Canada settles $2.8bn residential schools lawsuit,/news/world-us-canada-64362246,US & Canada,
3,Dolphins seen in NY river for first time in years,/news/world-us-canada-64359319,US & Canada,
4,Australian Open: Sinner forces fourth set against Tsitsipas,/sport/live/tennis/62997937,Tennis,
5,How to make fruit and vegetables last longer,https://www.bbc.com/future/article/20230118-how-to-make-fruit-and-vegetables-last-longer,Future,Fruit and veg that goes bad too quickly is a substantial source of food waste
6,An implausible UK tourist attraction,https://www.bbc.com/travel/article/20230117-canvey-wick-the-uks-implausible-tourist-attraction,Travel,It feels like discovering the ruins of a lost city
7,The workers laid off for the first time,https://www.bbc.com/worklife/article/20230113-the-workers-laid-off-for-the-first-time,Worklife,"""It's a fight between that feeling of insecurity and realising I'm qualified"""
8,The seven loves of Princess Anne,/reel/video/p0dx7bdf/the-seven-loves-of-princess-anne,,
9,The extraordinary phenomenon that causes a 'skin orgasm',/reel/video/p0dgrs1l/frisson-why-music-can-give-you-chills-or-goosebumps,,
10,Argentina's dark history with 'death flights',/reel/video/p0dx0fvm/the-aeroplane-as-an-artefact-of-death,,
11,How one volcano could make global chaos,https://www.bbc.com/future/article/20230117-malacca-strait-the-sea-lane-that-could-trigger-world-chaos,Future,Why a natural disaster near the Malacca Strait could affect the entire world
12,A remedy for low motivation and passion,https://www.bbc.com/worklife/article/20230113-the-mindset-to-re-kindle-lost-passion,Worklife,The five strategies to re-kindle your drive and satisfaction
13,The 90s cop show that changed TV,https://www.bbc.com/culture/article/20230119-why-cop-show-homicide-life-on-the-street-was-revolutionary,Culture,How Homicide: Life on the Street paved the way for The Wire
14,The return to pre-Soviet cuisine,https://www.bbc.com/travel/article/20230118-the-chefs-reclaiming-lithuanias-cuisine,Travel,Chefs are creating menus that tell a national story many don't know
15,Covid: Half a million missed out on heart drugs,https://www.bbc.com/news/health-64330670,Health,Low prescribing in the early months of the pandemic may lead to more heart attacks and strokes
16,Crypto lender Genesis files for bankruptcy,https://www.bbc.com/news/technology-64343377,Technology,The cryptocurrency lender’s collapse is the latest blow to the sector
17,Why Shah Rukh Khan's comeback film is a big deal,https://www.bbc.com/news/world-asia-india-64245736,India,The Bollywood superstar returns in James Bond-like spy-thriller Pathaan after a four-year hiatus
18,Why Italy's olive trees are dying,/future/article/20230111-the-super-sniffer-dogs-saving-italys-dying-olive-trees,,
19,How far can vertical farming go?,/future/article/20230106-what-if-all-our-food-was-grown-in-indoor-vertical-farms,,
20,The batteries made from wood,/future/article/20221215-the-batteries-made-from-wood,,
21,"Messi, a protest and an eagle: Photos of the week",/news/in-pictures-64345503,In Pictures,
22,Africa's top shots: Celebrating 2973 and baptising Jesus,/news/world-africa-64325591,Africa,
23,Aurora hunter treated by coastal lights display,https://www.bbc.co.uk/news/articles/ckdjzlq0eppo,News,
24,The AI artist reimagining a stylish old age,/news/world-africa-64260739,Africa,
25,Photos show challenges of 2020s Britain - creator,/news/uk-england-manchester-64190040,Manchester,
